file name,start offset,end offset,negative sample
datasets/Set_I_DEV/review-020.txt,217,229,paper plates
datasets/Set_I_DEV/review-020.txt,4189,4201,Liu says her
datasets/Set_I_DEV/review-020.txt,1563,1567,Liu 
datasets/Set_I_DEV/review-020.txt,4193,4201,says her
datasets/Set_I_DEV/review-020.txt,1034,1054,still rare sightings
datasets/Set_I_DEV/review-020.txt,316,322,still 
datasets/Set_I_DEV/review-020.txt,1040,1054,rare sightings
datasets/Set_I_DEV/review-020.txt,169,191,halfway through dinner
datasets/Set_I_DEV/review-020.txt,169,177,halfway 
datasets/Set_I_DEV/review-020.txt,177,191,through dinner
datasets/Set_I_DEV/review-020.txt,2294,2309,with double the
datasets/Set_I_DEV/review-020.txt,2213,2218,with 
datasets/Set_I_DEV/review-020.txt,2299,2309,double the
datasets/Set_I_DEV/review-020.txt,4023,4040,Across the street
datasets/Set_I_DEV/review-020.txt,4023,4030,Across 
datasets/Set_I_DEV/review-020.txt,4030,4040,the street
datasets/Set_I_DEV/review-021.txt,3529,3545,side dishes that
datasets/Set_I_DEV/review-021.txt,3529,3534,side 
datasets/Set_I_DEV/review-021.txt,3534,3545,dishes that
datasets/Set_I_DEV/review-021.txt,2370,2383,example of Ms
datasets/Set_I_DEV/review-021.txt,2370,2378,example 
datasets/Set_I_DEV/review-021.txt,2378,2383,of Ms
datasets/Set_I_DEV/review-021.txt,5094,5110,must account for
datasets/Set_I_DEV/review-021.txt,5094,5099,must 
datasets/Set_I_DEV/review-021.txt,5099,5110,account for
datasets/Set_I_DEV/review-021.txt,431,441,I was sure
datasets/Set_I_DEV/review-021.txt,263,265,I 
datasets/Set_I_DEV/review-021.txt,433,441,was sure
datasets/Set_I_DEV/review-021.txt,5991,6003,and even the
datasets/Set_I_DEV/review-021.txt,119,123,and 
datasets/Set_I_DEV/review-021.txt,5995,6003,even the
datasets/Set_I_DEV/review-021.txt,2413,2437,importing Indian flavors
datasets/Set_I_DEV/review-021.txt,2413,2423,importing 
datasets/Set_I_DEV/review-021.txt,2423,2437,Indian flavors
datasets/Set_I_DEV/review-021.txt,5006,5019,The two years
datasets/Set_I_DEV/review-021.txt,462,466,The 
datasets/Set_I_DEV/review-021.txt,5010,5019,two years
datasets/Set_I_DEV/review-021.txt,2438,2457,into American daily
datasets/Set_I_DEV/review-021.txt,2097,2102,into 
datasets/Set_I_DEV/review-021.txt,2443,2457,American daily
datasets/Set_I_DEV/review-022.txt,1653,1666,reason to get
datasets/Set_I_DEV/review-022.txt,1653,1660,reason 
datasets/Set_I_DEV/review-022.txt,1660,1666,to get
datasets/Set_I_DEV/review-022.txt,3080,3095,ve been stewing
datasets/Set_I_DEV/review-022.txt,478,481,ve 
datasets/Set_I_DEV/review-022.txt,3083,3095,been stewing
datasets/Set_I_DEV/review-022.txt,5329,5348,yeasty steamed buns
datasets/Set_I_DEV/review-022.txt,5329,5336,yeasty 
datasets/Set_I_DEV/review-022.txt,5336,5348,steamed buns
datasets/Set_I_DEV/review-022.txt,4150,4162,sure why the
datasets/Set_I_DEV/review-022.txt,4093,4098,sure 
datasets/Set_I_DEV/review-022.txt,4155,4162,why the
datasets/Set_I_DEV/review-022.txt,3732,3749,was somehow wrong
datasets/Set_I_DEV/review-022.txt,1068,1072,was 
datasets/Set_I_DEV/review-022.txt,3736,3749,somehow wrong
datasets/Set_I_DEV/review-022.txt,94,104,Is there a
datasets/Set_I_DEV/review-022.txt,94,97,Is 
datasets/Set_I_DEV/review-022.txt,97,104,there a
datasets/Set_I_DEV/review-022.txt,1169,1195,style Cantonese restaurant
datasets/Set_I_DEV/review-022.txt,1169,1175,style 
datasets/Set_I_DEV/review-022.txt,229,249,Cantonese restaurant
datasets/Set_I_DEV/review-022.txt,3096,3105,in it for
datasets/Set_I_DEV/review-022.txt,30,33,in 
datasets/Set_I_DEV/review-022.txt,3099,3105,it for
datasets/Set_I_DEV/review-023.txt,1212,1231,They arrive tumbled
datasets/Set_I_DEV/review-023.txt,1212,1217,They 
datasets/Set_I_DEV/review-023.txt,1217,1231,arrive tumbled
datasets/Set_I_DEV/review-023.txt,2954,2967,cooks down to
datasets/Set_I_DEV/review-023.txt,2954,2960,cooks 
datasets/Set_I_DEV/review-023.txt,2960,2967,down to
datasets/Set_I_DEV/review-023.txt,1811,1826,have easily led
datasets/Set_I_DEV/review-023.txt,1811,1816,have 
datasets/Set_I_DEV/review-023.txt,1816,1826,easily led
datasets/Set_I_DEV/review-023.txt,382,397,the first order
datasets/Set_I_DEV/review-023.txt,184,188,the 
datasets/Set_I_DEV/review-023.txt,386,397,first order
datasets/Set_I_DEV/review-023.txt,1899,1927,s delivering straightforward
datasets/Set_I_DEV/review-023.txt,90,92,s 
datasets/Set_I_DEV/review-023.txt,1901,1927,delivering straightforward
datasets/Set_I_DEV/review-023.txt,4102,4119,each infused with
datasets/Set_I_DEV/review-023.txt,4102,4107,each 
datasets/Set_I_DEV/review-023.txt,4107,4119,infused with
datasets/Set_I_DEV/review-023.txt,730,742,On the walls
datasets/Set_I_DEV/review-023.txt,730,733,On 
datasets/Set_I_DEV/review-023.txt,733,742,the walls
datasets/Set_I_DEV/review-023.txt,1254,1264,on a sheet
datasets/Set_I_DEV/review-023.txt,211,214,on 
datasets/Set_I_DEV/review-023.txt,1257,1264,a sheet
datasets/Set_I_DEV/review-024.txt,317,332,dark threads of
datasets/Set_I_DEV/review-024.txt,317,322,dark 
datasets/Set_I_DEV/review-024.txt,322,332,threads of
datasets/Set_I_DEV/review-024.txt,1659,1675,snaking shelf of
datasets/Set_I_DEV/review-024.txt,1659,1667,snaking 
datasets/Set_I_DEV/review-024.txt,1667,1675,shelf of
datasets/Set_I_DEV/review-024.txt,259,280,with little adornment
datasets/Set_I_DEV/review-024.txt,259,264,with 
datasets/Set_I_DEV/review-024.txt,264,280,little adornment
datasets/Set_I_DEV/review-024.txt,1694,1709,Kanayama has an
datasets/Set_I_DEV/review-024.txt,1694,1703,Kanayama 
datasets/Set_I_DEV/review-024.txt,1703,1709,has an
datasets/Set_I_DEV/review-024.txt,1811,1824,that it could
datasets/Set_I_DEV/review-024.txt,135,140,that 
datasets/Set_I_DEV/review-024.txt,1816,1824,it could
datasets/Set_I_DEV/review-024.txt,2834,2854,pizzeria in Kawasaki
datasets/Set_I_DEV/review-024.txt,2834,2843,pizzeria 
datasets/Set_I_DEV/review-024.txt,2843,2854,in Kawasaki
datasets/Set_I_DEV/review-024.txt,140,153,were the only
datasets/Set_I_DEV/review-024.txt,140,145,were 
datasets/Set_I_DEV/review-024.txt,145,153,the only
datasets/Set_I_DEV/review-024.txt,752,769,opened in October
datasets/Set_I_DEV/review-024.txt,752,759,opened 
datasets/Set_I_DEV/review-024.txt,759,769,in October
datasets/Set_I_DEV/review-025.txt,4683,4698,two courses are
datasets/Set_I_DEV/review-025.txt,1314,1318,two 
datasets/Set_I_DEV/review-025.txt,4687,4698,courses are
datasets/Set_I_DEV/review-025.txt,6314,6326,not least of
datasets/Set_I_DEV/review-025.txt,3034,3038,not 
datasets/Set_I_DEV/review-025.txt,6318,6326,least of
datasets/Set_I_DEV/review-025.txt,3351,3374,raw Japanese yellowtail
datasets/Set_I_DEV/review-025.txt,3351,3355,raw 
datasets/Set_I_DEV/review-025.txt,3355,3374,Japanese yellowtail
datasets/Set_I_DEV/review-025.txt,4597,4610,when the menu
datasets/Set_I_DEV/review-025.txt,2074,2079,when 
datasets/Set_I_DEV/review-025.txt,4277,4285,the menu
datasets/Set_I_DEV/review-025.txt,6267,6284,in drinking water
datasets/Set_I_DEV/review-025.txt,156,159,in 
datasets/Set_I_DEV/review-025.txt,6270,6284,drinking water
datasets/Set_I_DEV/review-025.txt,1238,1254,a restaurant for
datasets/Set_I_DEV/review-025.txt,254,256,a 
datasets/Set_I_DEV/review-025.txt,1240,1254,restaurant for
datasets/Set_I_DEV/review-025.txt,5183,5205,Gallante also promised
datasets/Set_I_DEV/review-025.txt,2866,2875,Gallante 
datasets/Set_I_DEV/review-025.txt,5192,5205,also promised
datasets/Set_I_DEV/review-025.txt,3228,3249,was neatly calibrated
datasets/Set_I_DEV/review-025.txt,428,432,was 
datasets/Set_I_DEV/review-025.txt,3232,3249,neatly calibrated
datasets/Set_I_DEV/review-026.txt,5827,5838,the goal is
datasets/Set_I_DEV/review-026.txt,104,108,the 
datasets/Set_I_DEV/review-026.txt,5831,5838,goal is
datasets/Set_I_DEV/review-026.txt,3278,3294,Servers weave in
datasets/Set_I_DEV/review-026.txt,3278,3286,Servers 
datasets/Set_I_DEV/review-026.txt,3286,3294,weave in
datasets/Set_I_DEV/review-026.txt,4499,4510,of the fish
datasets/Set_I_DEV/review-026.txt,285,288,of 
datasets/Set_I_DEV/review-026.txt,4502,4510,the fish
datasets/Set_I_DEV/review-026.txt,4672,4690,attract long lines
datasets/Set_I_DEV/review-026.txt,4672,4680,attract 
datasets/Set_I_DEV/review-026.txt,4680,4690,long lines
datasets/Set_I_DEV/review-026.txt,1425,1438,over and over
datasets/Set_I_DEV/review-026.txt,540,545,over 
datasets/Set_I_DEV/review-026.txt,1430,1438,and over
datasets/Set_I_DEV/review-026.txt,1203,1222,American malls with
datasets/Set_I_DEV/review-026.txt,1203,1212,American 
datasets/Set_I_DEV/review-026.txt,1212,1222,malls with
datasets/Set_I_DEV/review-026.txt,3256,3276,Dinner moves quickly
datasets/Set_I_DEV/review-026.txt,3256,3263,Dinner 
datasets/Set_I_DEV/review-026.txt,3263,3276,moves quickly
datasets/Set_I_DEV/review-026.txt,692,706,my sea voyages
datasets/Set_I_DEV/review-026.txt,158,161,my 
datasets/Set_I_DEV/review-026.txt,695,706,sea voyages
datasets/Set_I_DEV/review-027.txt,3231,3239,to be an
datasets/Set_I_DEV/review-027.txt,270,273,to 
datasets/Set_I_DEV/review-027.txt,371,376,be an
datasets/Set_I_DEV/review-027.txt,3299,3311,thin halo of
datasets/Set_I_DEV/review-027.txt,3299,3304,thin 
datasets/Set_I_DEV/review-027.txt,3304,3311,halo of
datasets/Set_I_DEV/review-027.txt,3122,3138,that tastes like
datasets/Set_I_DEV/review-027.txt,479,484,that 
datasets/Set_I_DEV/review-027.txt,3127,3138,tastes like
datasets/Set_I_DEV/review-027.txt,3102,3121,a nonalcoholic brew
datasets/Set_I_DEV/review-027.txt,442,444,a 
datasets/Set_I_DEV/review-027.txt,3104,3121,nonalcoholic brew
datasets/Set_I_DEV/review-027.txt,2318,2336,as mashed potatoes
datasets/Set_I_DEV/review-027.txt,619,622,as 
datasets/Set_I_DEV/review-027.txt,2321,2336,mashed potatoes
datasets/Set_I_DEV/review-027.txt,1116,1131,only employee I
datasets/Set_I_DEV/review-027.txt,1116,1121,only 
datasets/Set_I_DEV/review-027.txt,1121,1131,employee I
datasets/Set_I_DEV/review-027.txt,1205,1219,What would you
datasets/Set_I_DEV/review-027.txt,876,881,What 
datasets/Set_I_DEV/review-027.txt,1210,1219,would you
datasets/Set_I_DEV/review-027.txt,3782,3802,our still unfinished
datasets/Set_I_DEV/review-027.txt,3782,3786,our 
datasets/Set_I_DEV/review-027.txt,3786,3802,still unfinished
datasets/Set_I_DEV/review-028.txt,6183,6194,One of them
datasets/Set_I_DEV/review-028.txt,3039,3043,One 
datasets/Set_I_DEV/review-028.txt,6187,6194,of them
datasets/Set_I_DEV/review-028.txt,4403,4414,And in fact
datasets/Set_I_DEV/review-028.txt,4403,4407,And 
datasets/Set_I_DEV/review-028.txt,4407,4414,in fact
datasets/Set_I_DEV/review-028.txt,3974,3987,the facade on
datasets/Set_I_DEV/review-028.txt,99,103,the 
datasets/Set_I_DEV/review-028.txt,3978,3987,facade on
datasets/Set_I_DEV/review-028.txt,5205,5219,but with Shuko
datasets/Set_I_DEV/review-028.txt,1175,1179,but 
datasets/Set_I_DEV/review-028.txt,1760,1770,with Shuko
datasets/Set_I_DEV/review-028.txt,1251,1264,from the tuna
datasets/Set_I_DEV/review-028.txt,87,92,from 
datasets/Set_I_DEV/review-028.txt,1256,1264,the tuna
datasets/Set_I_DEV/review-028.txt,4326,4342,s latest version
datasets/Set_I_DEV/review-028.txt,175,177,s 
datasets/Set_I_DEV/review-028.txt,4328,4342,latest version
datasets/Set_I_DEV/review-028.txt,542,552,belly of a
datasets/Set_I_DEV/review-028.txt,542,548,belly 
datasets/Set_I_DEV/review-028.txt,548,552,of a
datasets/Set_I_DEV/review-028.txt,5640,5665,flavors without appearing
datasets/Set_I_DEV/review-028.txt,5640,5648,flavors 
datasets/Set_I_DEV/review-028.txt,5648,5665,without appearing
datasets/Set_I_DEV/review-029.txt,736,753,almost calming in
datasets/Set_I_DEV/review-029.txt,736,743,almost 
datasets/Set_I_DEV/review-029.txt,743,753,calming in
datasets/Set_I_DEV/review-029.txt,1311,1332,storefront in Jackson
datasets/Set_I_DEV/review-029.txt,1311,1322,storefront 
datasets/Set_I_DEV/review-029.txt,1322,1332,in Jackson
datasets/Set_I_DEV/review-029.txt,3155,3165,way to eat
datasets/Set_I_DEV/review-029.txt,537,541,way 
datasets/Set_I_DEV/review-029.txt,3159,3165,to eat
datasets/Set_I_DEV/review-029.txt,2044,2057,the Buddha is
datasets/Set_I_DEV/review-029.txt,123,127,the 
datasets/Set_I_DEV/review-029.txt,2048,2057,Buddha is
datasets/Set_I_DEV/review-029.txt,2227,2245,Before stepping on
datasets/Set_I_DEV/review-029.txt,2227,2234,Before 
datasets/Set_I_DEV/review-029.txt,2234,2245,stepping on
datasets/Set_I_DEV/review-029.txt,609,627,which is delicious
datasets/Set_I_DEV/review-029.txt,609,615,which 
datasets/Set_I_DEV/review-029.txt,615,627,is delicious
datasets/Set_I_DEV/review-029.txt,1059,1075,For the pilgrims
datasets/Set_I_DEV/review-029.txt,1059,1063,For 
datasets/Set_I_DEV/review-029.txt,1063,1075,the pilgrims
datasets/Set_I_DEV/review-029.txt,1300,1310,shack of a
datasets/Set_I_DEV/review-029.txt,1300,1306,shack 
datasets/Set_I_DEV/review-029.txt,1306,1310,of a
datasets/Set_I_DEV/review-030.txt,810,831,repetitive accents of
datasets/Set_I_DEV/review-030.txt,810,821,repetitive 
datasets/Set_I_DEV/review-030.txt,821,831,accents of
datasets/Set_I_DEV/review-030.txt,717,733,s forgone devils
datasets/Set_I_DEV/review-030.txt,5,7,s 
datasets/Set_I_DEV/review-030.txt,719,733,forgone devils
datasets/Set_I_DEV/review-030.txt,146,170,minus the inconveniences
datasets/Set_I_DEV/review-030.txt,146,152,minus 
datasets/Set_I_DEV/review-030.txt,152,170,the inconveniences
datasets/Set_I_DEV/review-030.txt,1764,1778,food than full
datasets/Set_I_DEV/review-030.txt,801,806,food 
datasets/Set_I_DEV/review-030.txt,1769,1778,than full
datasets/Set_I_DEV/review-030.txt,1939,1956,is a surprisingly
datasets/Set_I_DEV/review-030.txt,609,612,is 
datasets/Set_I_DEV/review-030.txt,1942,1956,a surprisingly
datasets/Set_I_DEV/review-030.txt,1981,1999,sweet coconut with
datasets/Set_I_DEV/review-030.txt,1981,1987,sweet 
datasets/Set_I_DEV/review-030.txt,1987,1999,coconut with
datasets/Set_I_DEV/review-030.txt,81,95,the heat waves
datasets/Set_I_DEV/review-030.txt,81,85,the 
datasets/Set_I_DEV/review-030.txt,85,95,heat waves
datasets/Set_I_DEV/review-030.txt,2236,2247,it has gone
datasets/Set_I_DEV/review-030.txt,1428,1431,it 
datasets/Set_I_DEV/review-030.txt,2239,2247,has gone
datasets/Set_I_DEV/review-031.txt,1772,1785,the Wolf gets
datasets/Set_I_DEV/review-031.txt,6,10,the 
datasets/Set_I_DEV/review-031.txt,1776,1785,Wolf gets
datasets/Set_I_DEV/review-031.txt,753,770,German mission to
datasets/Set_I_DEV/review-031.txt,753,760,German 
datasets/Set_I_DEV/review-031.txt,760,770,mission to
datasets/Set_I_DEV/review-031.txt,1518,1535,rope hanging from
datasets/Set_I_DEV/review-031.txt,1518,1523,rope 
datasets/Set_I_DEV/review-031.txt,1523,1535,hanging from
datasets/Set_I_DEV/review-031.txt,74,83,is at its
datasets/Set_I_DEV/review-031.txt,74,77,is 
datasets/Set_I_DEV/review-031.txt,77,83,at its
datasets/Set_I_DEV/review-031.txt,494,509,and intense Edi
datasets/Set_I_DEV/review-031.txt,494,498,and 
datasets/Set_I_DEV/review-031.txt,498,509,intense Edi
datasets/Set_I_DEV/review-031.txt,1624,1639,lamps that make
datasets/Set_I_DEV/review-031.txt,1624,1630,lamps 
datasets/Set_I_DEV/review-031.txt,1630,1639,that make
datasets/Set_I_DEV/review-031.txt,51,73,Sometimes a restaurant
datasets/Set_I_DEV/review-031.txt,51,61,Sometimes 
datasets/Set_I_DEV/review-031.txt,61,73,a restaurant
datasets/Set_I_DEV/review-031.txt,552,570,conversation as if
datasets/Set_I_DEV/review-031.txt,552,565,conversation 
datasets/Set_I_DEV/review-031.txt,565,570,as if
datasets/Set_I_DEV/review-032.txt,1382,1398,and infused with
datasets/Set_I_DEV/review-032.txt,310,314,and 
datasets/Set_I_DEV/review-032.txt,1386,1398,infused with
datasets/Set_I_DEV/review-032.txt,2194,2204,of which I
datasets/Set_I_DEV/review-032.txt,294,297,of 
datasets/Set_I_DEV/review-032.txt,2197,2204,which I
datasets/Set_I_DEV/review-032.txt,1106,1120,are natives of
datasets/Set_I_DEV/review-032.txt,1106,1110,are 
datasets/Set_I_DEV/review-032.txt,1110,1120,natives of
datasets/Set_I_DEV/review-032.txt,459,472,and the first
datasets/Set_I_DEV/review-032.txt,310,314,and 
datasets/Set_I_DEV/review-032.txt,463,472,the first
datasets/Set_I_DEV/review-032.txt,2155,2171,There is avocado
datasets/Set_I_DEV/review-032.txt,2155,2161,There 
datasets/Set_I_DEV/review-032.txt,2161,2171,is avocado
datasets/Set_I_DEV/review-032.txt,430,446,the East Village
datasets/Set_I_DEV/review-032.txt,200,204,the 
datasets/Set_I_DEV/review-032.txt,434,446,East Village
datasets/Set_I_DEV/review-032.txt,592,607,Spooned up with
datasets/Set_I_DEV/review-032.txt,592,600,Spooned 
datasets/Set_I_DEV/review-032.txt,600,607,up with
datasets/Set_I_DEV/review-032.txt,1252,1270,Here their cooking
datasets/Set_I_DEV/review-032.txt,1252,1257,Here 
datasets/Set_I_DEV/review-032.txt,1257,1270,their cooking
datasets/Set_I_DEV/review-033.txt,241,258,which opened this
datasets/Set_I_DEV/review-033.txt,241,247,which 
datasets/Set_I_DEV/review-033.txt,247,258,opened this
datasets/Set_I_DEV/review-033.txt,321,346,something approximating a
datasets/Set_I_DEV/review-033.txt,321,331,something 
datasets/Set_I_DEV/review-033.txt,331,346,approximating a
datasets/Set_I_DEV/review-033.txt,2560,2571,list is all
datasets/Set_I_DEV/review-033.txt,2560,2565,list 
datasets/Set_I_DEV/review-033.txt,2565,2571,is all
datasets/Set_I_DEV/review-033.txt,347,369,modern urban trattoria
datasets/Set_I_DEV/review-033.txt,347,354,modern 
datasets/Set_I_DEV/review-033.txt,354,369,urban trattoria
datasets/Set_I_DEV/review-033.txt,916,933,Although the chef
datasets/Set_I_DEV/review-033.txt,916,925,Although 
datasets/Set_I_DEV/review-033.txt,925,933,the chef
datasets/Set_I_DEV/review-033.txt,2547,2559,and the wine
datasets/Set_I_DEV/review-033.txt,192,196,and 
datasets/Set_I_DEV/review-033.txt,2551,2559,the wine
datasets/Set_I_DEV/review-033.txt,974,995,a Neapolitan pizzeria
datasets/Set_I_DEV/review-033.txt,71,73,a 
datasets/Set_I_DEV/review-033.txt,976,995,Neapolitan pizzeria
datasets/Set_I_DEV/review-033.txt,2512,2531,provide better than
datasets/Set_I_DEV/review-033.txt,2512,2520,provide 
datasets/Set_I_DEV/review-033.txt,2520,2531,better than
datasets/Set_I_DEV/review-034.txt,1206,1219,s puffed rice
datasets/Set_I_DEV/review-034.txt,69,71,s 
datasets/Set_I_DEV/review-034.txt,1208,1219,puffed rice
datasets/Set_I_DEV/review-034.txt,81,92,in New York
datasets/Set_I_DEV/review-034.txt,81,84,in 
datasets/Set_I_DEV/review-034.txt,84,92,New York
datasets/Set_I_DEV/review-034.txt,713,731,brightest and most
datasets/Set_I_DEV/review-034.txt,713,723,brightest 
datasets/Set_I_DEV/review-034.txt,723,731,and most
datasets/Set_I_DEV/review-034.txt,350,372,Macdougal Street where
datasets/Set_I_DEV/review-034.txt,21,31,Macdougal 
datasets/Set_I_DEV/review-034.txt,360,372,Street where
datasets/Set_I_DEV/review-034.txt,1943,1956,and cooked on
datasets/Set_I_DEV/review-034.txt,562,566,and 
datasets/Set_I_DEV/review-034.txt,1947,1956,cooked on
datasets/Set_I_DEV/review-034.txt,1856,1872,free chicken are
datasets/Set_I_DEV/review-034.txt,1856,1861,free 
