% NYC Restaurant Review Dataset
@RELATION nyc_restaurant_review

@ATTRIBUTE count_of_food_adjectives_in_dish_name NUMERIC
@ATTRIBUTE count_of_food_ingredients_in_dish_name NUMERIC
@ATTRIBUTE count_of_food_adjectives_in_context NUMERIC
@ATTRIBUTE count_of_food_ingredients_in_context NUMERIC
@ATTRIBUTE has_price_attached {true, false}
@ATTRIBUTE has_meal_name_mentioned {true, false}
@ATTRIBUTE dish_name STRING
@ATTRIBUTE file_name STRING
@ATTRIBUTE class_label {positive, negative}

@DATA
0,0,0,0,false,true,'kassler rippchen',../Set_Q/review-217.txt,positive
0,0,0,0,false,true,'baked spaetzle',../Set_Q/review-217.txt,positive
0,0,0,0,false,false,sausage,../Set_Q/review-217.txt,positive
0,0,0,1,true,false,sandwich,../Set_Q/review-217.txt,positive
0,1,0,0,false,false,meatballs,../Set_Q/review-217.txt,positive
0,0,0,0,false,false,'spinach and wisps of egg',../Set_Q/review-217.txt,positive
0,1,0,0,false,false,'chicken broth',../Set_Q/review-217.txt,positive
0,0,0,0,true,false,'kassler rippchen',../Set_Q/review-217.txt,positive
0,0,1,0,false,false,'potato pancakes',../Set_Q/review-217.txt,positive
0,0,0,0,true,false,'baked spaetzle',../Set_Q/review-217.txt,positive
0,0,0,0,true,false,'Bread pudding',../Set_Q/review-217.txt,positive
0,0,0,0,false,false,'vanilla bean',../Set_Q/review-217.txt,positive
0,0,0,0,false,false,'Italian wedding soup',../Set_Q/review-217.txt,positive
0,0,0,0,false,false,krainerwurst,../Set_Q/review-217.txt,positive
0,0,0,0,false,false,'goulash with spaetzle',../Set_Q/review-217.txt,positive
0,0,0,0,false,false,sauerbraten,../Set_Q/review-217.txt,positive
0,0,0,0,false,false,'kassler rippchen',../Set_Q/review-217.txt,positive
0,0,0,0,false,false,'bread pudding',../Set_Q/review-217.txt,positive
0,0,0,0,false,false,'spiced gazpacho',../Set_Q/review-218.txt,positive
0,0,0,0,false,false,pasta,../Set_Q/review-218.txt,positive
0,0,0,0,false,false,tonarelli,../Set_Q/review-218.txt,positive
0,0,0,0,false,false,tuna,../Set_Q/review-218.txt,positive
0,0,0,0,false,false,'lemon yogurt',../Set_Q/review-218.txt,positive
0,0,0,0,false,false,'Spinach garganelli',../Set_Q/review-218.txt,positive
1,0,0,0,false,false,'sweet lobster salad',../Set_Q/review-218.txt,positive
0,0,0,0,false,false,Cotechino,../Set_Q/review-218.txt,positive
0,0,0,0,false,false,'tuna ventresca',../Set_Q/review-218.txt,positive
0,0,0,0,false,false,spaghetti,../Set_Q/review-218.txt,positive
0,0,0,0,false,false,agnolotti,../Set_Q/review-218.txt,positive
0,0,0,0,false,false,lobster,../Set_Q/review-218.txt,positive
0,0,0,0,false,false,samosas,../Set_Q/review-219.txt,positive
0,0,0,0,false,false,'smoked eggplant',../Set_Q/review-219.txt,positive
0,0,0,0,false,false,Samosas,../Set_Q/review-219.txt,positive
0,0,0,0,false,false,'carrot soup',../Set_Q/review-219.txt,positive
1,0,0,0,false,false,'fried curry leaves',../Set_Q/review-219.txt,positive
0,1,2,1,false,true,shrimp,../Set_Q/review-219.txt,positive
0,1,0,2,false,true,'Goa shrimp ceviche',../Set_Q/review-219.txt,positive
0,0,0,2,false,true,samosas,../Set_Q/review-219.txt,positive
0,1,0,2,false,true,'shrimp and chickpeas',../Set_Q/review-219.txt,positive
0,0,0,2,false,true,'masala fish',../Set_Q/review-219.txt,positive
0,0,0,0,false,false,lassi,../Set_Q/review-219.txt,positive
0,0,0,0,false,false,chai,../Set_Q/review-219.txt,positive
0,0,0,0,false,false,burger,../Set_Q/review-220.txt,positive
0,0,0,0,false,false,'beef patty',../Set_Q/review-220.txt,positive
0,0,0,0,false,false,salad,../Set_Q/review-220.txt,positive
0,1,0,0,false,false,'Chicken Tenders',../Set_Q/review-220.txt,positive
0,0,0,0,false,false,sandwich,../Set_Q/review-220.txt,positive
1,0,0,0,false,false,'fried calamari',../Set_Q/review-220.txt,positive
0,0,0,0,false,false,nachos,../Set_Q/review-220.txt,positive
1,0,0,0,false,false,'fried lasagna noodles',../Set_Q/review-220.txt,positive
0,0,0,0,false,false,'ground turkey',../Set_Q/review-220.txt,positive
0,0,0,0,false,false,chai,../Set_Q/review-220.txt,positive
0,0,0,0,false,false,'slowroasted pork shank',../Set_Q/review-220.txt,positive
0,0,0,0,false,false,'toasted marshmallow',../Set_Q/review-220.txt,positive
0,0,0,0,false,false,fries,../Set_Q/review-220.txt,positive
0,0,1,0,false,false,cookies,../Set_Q/review-221.txt,positive
0,0,0,0,false,false,'rice cake soup',../Set_Q/review-221.txt,positive
0,0,0,0,false,false,'spongy rice cake',../Set_Q/review-221.txt,positive
0,0,0,0,false,false,'hardboiled egg',../Set_Q/review-221.txt,positive
0,0,0,0,false,false,'sambal tauco',../Set_Q/review-221.txt,positive
0,0,1,0,false,false,'egg noodles',../Set_Q/review-221.txt,positive
0,1,1,0,false,false,'shredded chicken',../Set_Q/review-221.txt,positive
0,1,0,0,false,false,'chicken broth',../Set_Q/review-221.txt,positive
0,0,0,0,false,false,bread,../Set_Q/review-222.txt,positive
0,0,0,0,false,false,soup,../Set_Q/review-222.txt,positive
0,0,0,0,false,false,'brussels sprouts',../Set_Q/review-222.txt,positive
0,0,0,0,false,false,'roasted carrot',../Set_Q/review-222.txt,positive
0,0,0,0,false,false,'Japanese garb',../Set_Q/review-223.txt,positive
1,0,0,0,false,false,'crispy Chinese egg noodles',../Set_Q/review-223.txt,positive
0,0,0,0,false,false,'chewy Italian linguine',../Set_Q/review-223.txt,positive
0,0,0,0,false,false,'jasmine rice',../Set_Q/review-223.txt,positive
0,0,0,0,false,false,'sushi rice',../Set_Q/review-223.txt,positive
0,0,0,0,false,false,'duck breast',../Set_Q/review-223.txt,positive
0,0,0,0,false,false,'ramen noodles',../Set_Q/review-223.txt,positive
0,1,0,0,false,false,'chicken wings',../Set_Q/review-223.txt,positive
0,0,0,0,false,false,'steamed Chinese buns',../Set_Q/review-223.txt,positive
0,1,0,0,false,false,'lamb chops',../Set_Q/review-224.txt,positive
0,0,0,0,false,false,'Black Angus beef',../Set_Q/review-224.txt,positive
0,1,0,0,false,false,'New Zealand lamb',../Set_Q/review-224.txt,positive
0,1,0,0,false,false,'Amish chicken',../Set_Q/review-224.txt,positive
0,0,0,0,false,false,'good halal burger',../Set_Q/review-224.txt,positive
0,0,0,0,false,false,'sesame bun',../Set_Q/review-224.txt,positive
0,0,1,0,false,false,chutney,../Set_Q/review-224.txt,positive
0,1,0,0,false,false,'elongated meatballs',../Set_Q/review-224.txt,positive
0,0,0,0,false,false,burgers,../Set_Q/review-224.txt,positive
0,0,0,0,false,false,kebabs,../Set_Q/review-224.txt,positive
0,1,0,0,false,false,steak,../Set_Q/review-224.txt,positive
0,0,0,0,false,false,pita,../Set_Q/review-225.txt,positive
0,0,0,0,false,false,pizza,../Set_Q/review-225.txt,positive
0,0,0,0,false,false,Hummus,../Set_Q/review-225.txt,positive
0,0,0,0,false,false,chickpeas,../Set_Q/review-225.txt,positive
0,0,0,0,false,false,'smallbatch tahini',../Set_Q/review-225.txt,positive
0,0,0,0,false,false,'halftorn parsley',../Set_Q/review-225.txt,positive
0,0,0,0,false,false,hummus,../Set_Q/review-225.txt,positive
0,0,1,0,false,false,'ground hazelnuts',../Set_Q/review-225.txt,positive
0,1,1,0,false,false,'ground lamb',../Set_Q/review-225.txt,positive
0,0,0,0,false,false,Hummus,../Set_Q/review-225.txt,positive
0,0,0,0,false,false,pasta,../Set_Q/review-225.txt,positive
0,0,0,0,false,false,'fish sauce',../Set_Q/review-226.txt,positive
0,0,0,0,false,true,rice,../Set_Q/review-226.txt,positive
0,0,0,0,false,false,rice,../Set_Q/review-226.txt,positive
0,1,0,0,false,false,Chicken,../Set_Q/review-226.txt,positive
0,1,0,0,false,false,'ground chicken',../Set_Q/review-226.txt,positive
0,0,0,0,false,false,'noodle soup',../Set_Q/review-226.txt,positive
0,0,0,0,false,false,Oysters,../Set_Q/review-226.txt,positive
0,0,0,0,false,false,pancake,../Set_Q/review-226.txt,positive
0,0,0,0,false,false,'sausage roll',../Set_Q/review-226.txt,positive
0,0,0,0,false,false,'peppery ground pork',../Set_Q/review-226.txt,positive
0,0,0,0,false,false,'little soup dumpling',../Set_Q/review-227.txt,positive
0,1,0,0,false,false,'giant shaggy porkbelly meatballs',../Set_Q/review-227.txt,positive
0,1,0,0,false,false,'chicken thigh',../Set_Q/review-227.txt,positive
0,0,0,0,false,false,mushrooms,../Set_Q/review-227.txt,positive
0,1,0,0,false,false,'ground chicken',../Set_Q/review-227.txt,positive
0,0,0,0,false,false,'soup dumplings',../Set_Q/review-227.txt,positive
0,0,0,0,false,false,'proteinrich wheat gluten',../Set_Q/review-227.txt,positive
0,0,0,0,false,false,'Pork buns',../Set_Q/review-227.txt,positive
0,0,0,0,false,false,'soup dumplings',../Set_Q/review-227.txt,positive
0,0,0,0,false,false,'cabbage salad',../Set_Q/review-227.txt,positive
1,0,0,0,false,false,'fried sticky rice',../Set_Q/review-227.txt,positive
0,0,0,0,false,false,'demure pumpkin cakes',../Set_Q/review-227.txt,positive
0,0,0,0,false,false,'egg whites',../Set_Q/review-228.txt,positive
0,0,0,1,false,false,'spring rolls',../Set_Q/review-228.txt,positive
0,0,0,1,false,false,'peppersheathed nubs',../Set_Q/review-228.txt,positive
0,0,0,1,false,false,'piquillo pepper pure',../Set_Q/review-228.txt,positive
0,1,0,0,false,false,lamb,../Set_Q/review-228.txt,positive
0,0,0,0,false,false,'smoked yogurt',../Set_Q/review-228.txt,positive
0,0,0,0,false,false,'ricottaandspinach gnudi',../Set_Q/review-228.txt,positive
0,0,0,0,false,false,'chocolate cremeux',../Set_Q/review-228.txt,positive
0,0,0,0,false,false,'chilled sliced veal',../Set_Q/review-229.txt,positive
0,0,0,0,false,false,veal,../Set_Q/review-229.txt,positive
0,0,0,0,false,false,beef,../Set_Q/review-229.txt,positive
0,0,0,0,false,false,'wild mushrooms',../Set_Q/review-229.txt,positive
0,0,0,0,false,false,'Parmesan chips',../Set_Q/review-229.txt,positive
0,0,0,0,false,false,'softpoached egg',../Set_Q/review-229.txt,positive
0,0,0,0,false,false,'white asparagus',../Set_Q/review-229.txt,positive
0,0,0,0,false,false,Pastas,../Set_Q/review-229.txt,positive
0,1,0,0,false,true,'muddy stuffed chicken',../Set_Q/review-229.txt,positive
0,0,0,0,false,false,'jowl bacon',../Set_Q/review-229.txt,positive
0,0,0,0,false,false,ravioli,../Set_Q/review-229.txt,positive
0,0,0,0,false,false,spaghetti,../Set_Q/review-229.txt,positive
0,0,0,0,false,false,Desserts,../Set_Q/review-229.txt,positive
0,0,0,0,false,false,hazelnut,../Set_Q/review-229.txt,positive
0,0,0,0,false,false,sausage,../Set_Q/review-230.txt,positive
1,2,1,0,false,false,'crispy lamb ribs',../Set_Q/review-230.txt,positive
0,1,1,0,false,false,'grassy meat',../Set_Q/review-230.txt,positive
0,0,0,0,false,true,'hot dog',../Set_Q/review-230.txt,positive
0,0,0,0,false,false,'iceberg salad',../Set_Q/review-230.txt,positive
0,0,0,0,false,false,burger,../Set_Q/review-230.txt,positive
0,0,0,1,false,false,'sirloin burger',../Set_Q/review-230.txt,positive
0,0,0,0,false,true,'scallionmashed potatoes',../Set_Q/review-230.txt,positive
0,0,0,1,false,false,'smoked pork',../Set_Q/review-230.txt,positive
0,0,0,0,false,false,pork,../Set_Q/review-230.txt,positive
1,0,1,0,false,false,'fried quail egg',../Set_Q/review-230.txt,positive
0,0,0,0,false,false,'hot dog',../Set_Q/review-230.txt,positive
0,0,0,0,false,false,'duck breast',../Set_Q/review-231.txt,positive
0,0,0,0,false,false,'whitefish salad',../Set_Q/review-231.txt,positive
0,0,0,0,false,false,'egg sandwiches',../Set_Q/review-231.txt,positive
0,0,0,0,false,false,'flattened sage sausage',../Set_Q/review-231.txt,positive
0,0,0,0,false,false,sandwiches,../Set_Q/review-231.txt,positive
0,0,0,0,false,false,sandwich,../Set_Q/review-231.txt,positive
0,0,0,0,false,false,'rutabaga hummus',../Set_Q/review-231.txt,positive
0,1,0,0,false,false,'vegetarian chickenliver pt',../Set_Q/review-231.txt,positive
0,0,1,0,false,false,'very smoky eel',../Set_Q/review-231.txt,positive
0,0,0,0,false,false,pastas,../Set_Q/review-231.txt,positive
0,0,0,0,false,false,lobster,../Set_Q/review-231.txt,positive
0,0,0,0,false,false,eggs,../Set_Q/review-231.txt,positive
0,0,0,0,false,false,'potato chips',../Set_Q/review-232.txt,positive
0,0,0,0,true,false,burrata,../Set_Q/review-232.txt,positive
0,0,1,0,true,false,cakes,../Set_Q/review-232.txt,positive
0,0,0,1,false,false,veal,../Set_Q/review-232.txt,positive
0,0,0,0,true,false,bacon,../Set_Q/review-233.txt,positive
0,0,0,0,true,false,'crab cakes',../Set_Q/review-233.txt,positive
0,0,0,0,false,false,'lemony roasted game hen',../Set_Q/review-233.txt,positive
0,0,0,0,false,false,'crispskinned grilled brook trout',../Set_Q/review-233.txt,positive
0,1,0,0,true,false,'fine grilled Newport steak',../Set_Q/review-233.txt,positive
0,0,0,0,false,false,'chocolate chip cookie',../Set_Q/review-233.txt,positive
0,1,0,0,false,false,'roast chicken',../Set_Q/review-234.txt,positive
0,1,0,0,false,false,'roast chicken',../Set_Q/review-234.txt,positive
0,1,0,0,false,false,chicken,../Set_Q/review-234.txt,positive
0,0,0,0,false,false,'grilled bread',../Set_Q/review-234.txt,positive
0,1,0,0,false,false,'roast chicken',../Set_Q/review-234.txt,positive
0,1,0,0,false,false,chicken,../Set_Q/review-234.txt,positive
0,1,0,0,false,false,'roast chicken',../Set_Q/review-234.txt,positive
0,0,0,0,false,false,'kitchen grinds sausages',../Set_Q/review-234.txt,positive
0,1,0,0,false,false,'wrinkled meat pouch',../Set_Q/review-234.txt,positive
1,0,0,0,false,false,'sweet pork sausages',../Set_Q/review-234.txt,positive
0,0,0,0,false,false,fish,../Set_Q/review-234.txt,positive
0,0,0,0,false,false,eggplant,../Set_Q/review-234.txt,positive
0,0,1,0,false,false,'softcooked egg',../Set_Q/review-234.txt,positive
0,0,0,0,false,false,burger,../Set_Q/review-234.txt,positive
0,0,0,0,false,false,rice,../Set_Q/review-235.txt,positive
0,0,0,0,false,false,beef,../Set_Q/review-235.txt,positive
0,0,0,0,false,false,pita,../Set_Q/review-235.txt,positive
0,1,0,0,false,false,'rice and meat',../Set_Q/review-235.txt,positive
0,0,1,0,false,false,'Grilled eggplant',../Set_Q/review-235.txt,positive
0,0,1,0,false,false,'dried mint',../Set_Q/review-235.txt,positive
0,0,0,0,false,true,egg,../Set_Q/review-235.txt,positive
0,1,2,0,false,false,'dried shrimp',../Set_Q/review-236.txt,positive
0,0,0,0,true,false,'raw scallops',../Set_Q/review-236.txt,positive
0,0,0,0,true,false,'Red Wattle porterhouse chop',../Set_Q/review-236.txt,positive
0,0,0,0,false,false,'Pork crepinettes',../Set_Q/review-236.txt,positive
0,0,0,0,false,false,'potato chips',../Set_Q/review-236.txt,positive
0,0,0,0,false,false,'milquetoast black cod',../Set_Q/review-236.txt,positive
0,1,0,0,false,false,'lambbelly adobo',../Set_Q/review-236.txt,positive
1,0,0,0,true,false,'Slabs of fried tofu',../Set_Q/review-236.txt,positive
0,0,0,0,true,false,'quesadillas de huitlacoche',../Set_Q/review-237.txt,positive
0,0,0,0,false,false,'Hecho en Dumbo',../Set_Q/review-237.txt,positive
0,0,0,1,true,false,'tacos de costilla',../Set_Q/review-237.txt,positive
0,0,0,1,true,false,tortillas,../Set_Q/review-237.txt,positive
0,0,0,0,false,false,Pacifico,../Set_Q/review-237.txt,positive
0,0,0,0,true,false,'Michelada Cubana',../Set_Q/review-237.txt,positive
1,0,0,0,true,false,'fried softshell crabs',../Set_Q/review-237.txt,positive
0,0,0,0,true,false,'chicharrn de puerco',../Set_Q/review-237.txt,positive
0,0,0,0,false,false,Pork,../Set_Q/review-237.txt,positive
0,0,0,0,false,false,'pozole rojo',../Set_Q/review-237.txt,positive
0,0,0,0,false,true,'Berkshire pork',../Set_Q/review-237.txt,positive
0,0,0,0,false,true,sandwiches,../Set_Q/review-237.txt,positive
0,0,0,0,true,false,'tostadas de ceviche',../Set_Q/review-237.txt,positive
0,0,0,1,true,true,'ensalada tricolor',../Set_Q/review-237.txt,positive
0,0,0,1,true,true,salad,../Set_Q/review-237.txt,positive
0,1,0,0,false,false,'boneless chicken breasts',../Set_Q/review-238.txt,positive
0,0,0,0,false,false,'cucumber salad',../Set_Q/review-238.txt,positive
0,0,0,0,false,true,mushrooms,../Set_Q/review-238.txt,positive
0,0,0,0,false,true,'softpoached egg',../Set_Q/review-238.txt,positive
0,0,0,0,false,false,egg,../Set_Q/review-238.txt,positive
0,0,0,0,false,false,pork,../Set_Q/review-238.txt,positive
0,0,0,0,false,false,'potato pure',../Set_Q/review-238.txt,positive
0,0,0,0,false,false,'Potato soup',../Set_Q/review-238.txt,positive
0,0,0,0,false,false,'Pumpkin soup',../Set_Q/review-238.txt,positive
0,0,0,0,false,false,'duck breast',../Set_Q/review-238.txt,positive
0,0,0,0,false,true,'flatiron beef',../Set_Q/review-238.txt,positive
0,0,0,0,false,false,'Black Forest cake',../Set_Q/review-238.txt,positive
0,0,0,0,false,false,'pumpkin cheesecake',../Set_Q/review-238.txt,positive
0,0,0,0,false,true,'cabbage sandwich',../Set_Q/review-239.txt,positive
0,0,0,0,false,false,sandwich,../Set_Q/review-239.txt,positive
0,0,0,0,false,false,sandwich,../Set_Q/review-239.txt,positive
0,0,0,1,false,true,'cabbage sandwich',../Set_Q/review-239.txt,positive
0,0,0,0,false,false,fish,../Set_Q/review-239.txt,positive
0,1,0,0,false,false,meat,../Set_Q/review-239.txt,positive
0,0,0,0,false,false,beef,../Set_Q/review-239.txt,positive
0,0,0,0,false,true,noodles,../Set_Q/review-239.txt,positive
0,0,1,0,false,false,'rutabaga spring roll',../Set_Q/review-239.txt,positive
0,0,0,0,false,false,'sea urchin',../Set_Q/review-240.txt,positive
0,0,0,0,false,false,'warm lobster',../Set_Q/review-240.txt,positive
0,1,0,0,false,false,shrimp,../Set_Q/review-240.txt,positive
0,0,0,0,false,false,lobsters,../Set_Q/review-240.txt,positive
0,0,0,0,false,false,'yellowfin tuna',../Set_Q/review-240.txt,positive
0,0,0,0,false,false,'Chilly deviled eggs',../Set_Q/review-240.txt,positive
0,0,0,0,false,false,tuna,../Set_Q/review-240.txt,positive
0,0,0,0,true,false,'streaky jamn Ibrico',../Set_Q/review-240.txt,positive
0,0,1,0,false,false,'browned rice',../Set_Q/review-240.txt,positive
0,0,0,0,false,false,octopus,../Set_Q/review-240.txt,positive
0,0,0,0,false,false,blowfish,../Set_Q/review-240.txt,positive
0,1,0,0,false,false,'red shrimp',../Set_Q/review-240.txt,positive
0,0,0,0,false,false,oysters,../Set_Q/review-240.txt,positive
0,0,0,0,false,false,clams,../Set_Q/review-240.txt,positive
0,0,0,0,false,false,mussels,../Set_Q/review-240.txt,positive
0,1,0,0,false,false,shrimp,../Set_Q/review-240.txt,positive
0,0,0,0,false,false,'golden rice',../Set_Q/review-240.txt,positive
0,0,1,0,false,false,'softly springy cod',../Set_Q/review-240.txt,positive
0,0,0,0,false,true,'bacon and egg',../Set_Q/review-241.txt,positive
0,0,0,0,false,false,'pork belly',../Set_Q/review-241.txt,positive
0,0,0,0,false,false,pork,../Set_Q/review-241.txt,positive
0,0,0,0,false,false,baconandegg,../Set_Q/review-241.txt,positive
0,0,0,0,false,false,'barbecued pulled pork',../Set_Q/review-241.txt,positive
0,0,0,0,false,false,'pork tenderloin',../Set_Q/review-241.txt,positive
1,0,0,0,false,false,'fried rice',../Set_Q/review-241.txt,positive
0,0,0,0,false,false,'pork trotter',../Set_Q/review-241.txt,positive
0,0,0,0,false,false,pizza,../Set_Q/review-241.txt,positive
0,0,0,0,false,false,salad,../Set_Q/review-241.txt,positive
0,0,1,0,false,false,shellfish,../Set_Q/review-241.txt,positive
1,0,0,0,false,true,'sweet tomato tarte Tatin',../Set_Q/review-241.txt,positive
0,0,0,0,false,true,eggplant,../Set_Q/review-241.txt,positive
0,0,0,0,false,false,'som tum',../Set_Q/review-242.txt,positive
0,1,0,0,false,false,'dried shrimp',../Set_Q/review-242.txt,positive
0,0,0,0,true,false,panang,../Set_Q/review-242.txt,positive
0,0,0,0,true,false,massaman,../Set_Q/review-242.txt,positive
0,0,0,0,false,false,'torrid larb gai',../Set_Q/review-242.txt,positive
0,1,0,0,false,false,'ground chicken',../Set_Q/review-242.txt,positive
0,0,0,0,false,false,shallots,../Set_Q/review-242.txt,positive
0,1,0,0,true,false,'Raw shrimp',../Set_Q/review-242.txt,positive
1,0,0,0,false,false,'fried bananas',../Set_Q/review-242.txt,positive
0,0,0,0,false,false,'ground beef',../Set_Q/review-243.txt,positive
0,0,0,0,false,false,'cheese with tortilla chips',../Set_Q/review-243.txt,positive
0,0,0,0,false,false,'bowl of beans',../Set_Q/review-243.txt,positive
0,0,0,0,false,false,'roasted potatoes',../Set_Q/review-244.txt,positive
0,1,0,0,false,false,'skirt steak',../Set_Q/review-244.txt,positive
0,0,0,0,false,false,'roasted potatoes',../Set_Q/review-244.txt,positive
0,0,0,0,false,true,sandwich,../Set_Q/review-244.txt,positive
0,1,0,0,false,true,'grilled shrimp',../Set_Q/review-244.txt,positive
0,0,0,0,false,true,'rashers of bacon',../Set_Q/review-244.txt,positive
0,0,0,0,false,false,'German chocolate cake',../Set_Q/review-244.txt,positive
0,0,0,0,false,false,'pinesmoked mackerel',../Set_Q/review-245.txt,positive
0,0,0,0,false,false,'buttered rice',../Set_Q/review-245.txt,positive
