% NYC Restaurant Review Dataset
@RELATION nyc_restaurant_review

@ATTRIBUTE count_of_food_adjectives_in_dish_name NUMERIC
@ATTRIBUTE count_of_food_ingredients_in_dish_name NUMERIC
@ATTRIBUTE count_of_food_adjectives_in_context NUMERIC
@ATTRIBUTE count_of_food_ingredients_in_context NUMERIC
@ATTRIBUTE has_price_attached {true, false}
@ATTRIBUTE has_meal_name_mentioned {true, false}
@ATTRIBUTE dish_name STRING
@ATTRIBUTE file_name STRING
@ATTRIBUTE class_label {positive, negative}

@DATA
0,0,0,0,false,false,chickpeas,../Set_P/review-071.txt,positive
0,0,0,0,true,false,'smoked eggplant',../Set_P/review-071.txt,positive
0,0,0,0,true,false,flatbread,../Set_P/review-071.txt,positive
1,0,0,0,true,false,'whole fried grape leaves',../Set_P/review-071.txt,positive
0,0,0,0,true,false,'chiliwalnut dip',../Set_P/review-071.txt,positive
1,0,0,0,true,false,'fried squid',../Set_P/review-071.txt,positive
0,0,0,0,false,false,'sesamestudded pitas',../Set_P/review-071.txt,positive
0,0,0,0,true,false,'adana kebab',../Set_P/review-071.txt,positive
0,1,0,0,true,false,'lamb ground',../Set_P/review-071.txt,positive
0,0,0,0,true,false,'crisp phyllo shreds',../Set_P/review-071.txt,positive
0,0,0,0,false,false,'raw and tempura kale',../Set_P/review-072.txt,positive
0,0,0,0,true,false,'mizuna salad',../Set_P/review-072.txt,positive
0,0,0,0,true,false,'Brussels sprouts',../Set_P/review-072.txt,positive
0,0,0,0,false,false,'pork banh mi',../Set_P/review-072.txt,positive
1,0,0,0,true,false,'friedeggplant slider',../Set_P/review-072.txt,positive
0,1,1,0,true,false,'Chicken wings',../Set_P/review-072.txt,positive
0,0,0,0,false,false,ramen,../Set_P/review-072.txt,positive
0,0,0,0,false,true,'horseradish and bacon sandwich',../Set_P/review-073.txt,positive
0,0,0,0,true,false,'Spanish peanuts and pickled carrots',../Set_P/review-073.txt,positive
0,0,0,0,true,false,'Crisp toast and melted Cheddar',../Set_P/review-073.txt,positive
0,1,0,0,true,false,'rotisserie chicken',../Set_P/review-073.txt,positive
0,0,0,0,true,false,'chopped liver stuffed',../Set_P/review-073.txt,positive
0,0,0,0,true,false,'chocolatecovered marshmallows',../Set_P/review-073.txt,positive
0,0,0,0,true,false,pretzels,../Set_P/review-073.txt,positive
0,0,0,0,true,true,'hot dogs',../Set_P/review-073.txt,positive
0,0,0,0,true,true,'hardboiledegg sandwich',../Set_P/review-073.txt,positive
0,0,0,0,false,false,'polenta with ramps',../Set_P/review-073.txt,positive
0,0,0,0,false,false,'sauted softshell crabs',../Set_P/review-073.txt,positive
0,0,0,0,false,false,'whole fish',../Set_P/review-073.txt,positive
0,0,0,0,false,false,'bracing kale',../Set_P/review-073.txt,positive
0,0,0,0,true,false,bread,../Set_P/review-073.txt,positive
0,0,0,0,true,false,pastry,../Set_P/review-073.txt,positive
0,0,0,0,true,false,babkas,../Set_P/review-073.txt,positive
0,0,0,0,true,false,'fresh cake doughnuts',../Set_P/review-073.txt,positive
0,0,0,0,false,false,pies,../Set_P/review-074.txt,positive
0,0,0,0,false,false,calzones,../Set_P/review-074.txt,positive
0,0,0,0,false,false,'wide and bubbling pie',../Set_P/review-074.txt,positive
0,0,0,0,false,false,goulash,../Set_P/review-075.txt,positive
0,0,0,0,false,false,'quark dumplings with buttery spinach',../Set_P/review-075.txt,positive
0,0,0,0,false,false,'yellowtail with avocado and  Austrian pumpkinseed oil',../Set_P/review-075.txt,positive
0,0,1,0,true,false,'egg salad sandwich showered with fiery paprika',../Set_P/review-075.txt,positive
1,1,0,0,true,true,'spaetzle panfried with shrimp and broccoli',../Set_P/review-075.txt,positive
1,0,1,0,false,true,'Guinean stew of sweet potatoleaves',../Set_P/review-106.txt,positive
0,1,0,0,false,false,'lamb shank',../Set_P/review-106.txt,positive
0,0,0,0,false,false,'tilapia mobbed with ginger',../Set_P/review-106.txt,positive
0,1,0,0,false,false,'chicken slapped with spices',../Set_P/review-106.txt,positive
0,0,0,0,false,true,'beet salad',../Set_P/review-107.txt,positive
0,0,0,0,false,true,'duck confit',../Set_P/review-107.txt,positive
0,0,0,0,false,true,'panroasted halibut',../Set_P/review-107.txt,positive
0,1,0,0,false,true,'roasted chicken',../Set_P/review-107.txt,positive
0,0,0,0,false,false,sliders,../Set_P/review-107.txt,positive
0,1,0,0,false,false,'meatloaf sandwich',../Set_P/review-107.txt,positive
0,0,0,0,false,false,'duck breast',../Set_P/review-107.txt,positive
0,1,0,0,false,false,'hanger steak',../Set_P/review-107.txt,positive
0,0,0,0,false,false,salad,../Set_P/review-107.txt,positive
0,0,0,0,false,false,'pork belly',../Set_P/review-107.txt,positive
0,0,0,0,false,false,lasagna,../Set_P/review-107.txt,positive
0,0,0,0,false,false,'pork belly sliders',../Set_P/review-107.txt,positive
0,1,0,0,false,false,'meatloaf sandwich',../Set_P/review-107.txt,positive
0,0,0,0,false,false,'grilled pork belly',../Set_P/review-107.txt,positive
0,0,0,0,false,false,'smoked sturgeon salad',../Set_P/review-107.txt,positive
0,0,0,0,false,false,'grilled duck breast',../Set_P/review-107.txt,positive
0,1,0,0,false,false,'roasted chicken',../Set_P/review-107.txt,positive
0,0,0,0,false,false,wahoo,../Set_P/review-108.txt,positive
0,0,0,0,false,false,'Caesar salad',../Set_P/review-108.txt,positive
0,0,0,0,false,false,'roasted duck breast',../Set_P/review-108.txt,positive
0,0,1,0,false,false,'melon salad',../Set_P/review-108.txt,positive
0,0,0,0,false,false,Croutons,../Set_P/review-108.txt,positive
0,0,0,0,false,false,crepes,../Set_P/review-109.txt,positive
0,1,0,0,false,false,'chicken forestire',../Set_P/review-109.txt,positive
0,1,0,0,false,false,'chicken sandwich',../Set_P/review-109.txt,positive
0,0,0,0,false,false,'fish and chips',../Set_P/review-109.txt,positive
0,0,0,0,false,false,Burgers,../Set_P/review-109.txt,positive
0,0,0,0,false,false,'French fries',../Set_P/review-109.txt,positive
0,0,0,0,false,true,'chocolate mousse',../Set_P/review-109.txt,positive
0,0,0,0,false,true,'tiramiswith strata of Nutella',../Set_P/review-109.txt,positive
0,0,0,0,false,true,'mascarpone buoyed by whipping cream',../Set_P/review-109.txt,positive
0,0,0,0,false,true,'crushed speculoos',../Set_P/review-109.txt,positive
0,0,0,0,false,true,'Belgianshortbread biscuits',../Set_P/review-109.txt,positive
0,0,0,0,false,false,'custard tarts',../Set_P/review-109.txt,positive
1,0,0,0,false,false,'fried rice',../Set_P/review-110.txt,positive
0,0,0,0,false,false,'scrambled eggs',../Set_P/review-110.txt,positive
1,0,0,0,false,false,'sweetsalty lap cheung',../Set_P/review-110.txt,positive
0,1,0,0,false,false,'bacon and baby shrimp sluiced with vinegar',../Set_P/review-110.txt,positive
0,0,0,0,false,false,'hardboiled quail eggs',../Set_P/review-110.txt,positive
0,0,0,0,false,false,'noodle soup called pho',../Set_P/review-111.txt,positive
0,0,0,0,true,false,'banh mi',../Set_P/review-111.txt,positive
0,0,0,0,true,false,sandwiches,../Set_P/review-111.txt,positive
0,1,0,0,false,false,'salad rolls with shrimp and pork',../Set_P/review-111.txt,positive
1,0,0,0,false,false,'crispy crab and pork rolls',../Set_P/review-111.txt,positive
0,0,0,0,false,true,'cabbageand   salad with prawn crackers',../Set_P/review-111.txt,positive
0,0,0,0,false,false,'veal blanquette',../Set_P/review-112.txt,positive
0,0,0,0,false,false,'kale salad',../Set_P/review-112.txt,positive
0,0,0,0,false,false,'French boudin',../Set_P/review-112.txt,positive
0,0,0,0,false,false,'grilled branzino fillets',../Set_P/review-112.txt,positive
0,0,0,0,false,true,'plats du jour',../Set_P/review-112.txt,positive
0,0,0,1,false,false,'buckwheatscallion crepes',../Set_P/review-112.txt,positive
0,0,0,1,false,false,crepes,../Set_P/review-112.txt,positive
0,0,0,0,false,false,'pot au pho',../Set_P/review-112.txt,positive
0,0,0,0,false,false,'brown beef bouillon',../Set_P/review-112.txt,positive
0,0,0,0,false,false,'milkchocolate mousse ',../Set_P/review-112.txt,positive
0,0,0,0,false,false,'roasted beet',../Set_P/review-113.txt,positive
0,0,0,0,false,false,'peppery green salad',../Set_P/review-113.txt,positive
0,1,0,0,false,false,'steak tartare',../Set_P/review-113.txt,positive
0,0,0,0,false,false,'crispcooked artichokes',../Set_P/review-113.txt,positive
0,0,0,0,false,false,'pork chop',../Set_P/review-113.txt,positive
0,0,0,0,false,false,'short rigatoni with pancetta',../Set_P/review-113.txt,positive
0,0,0,0,false,false,'Steamed mussels',../Set_P/review-113.txt,positive
0,1,0,0,false,false,'roast chicken with crisp little fingerlings',../Set_P/review-113.txt,positive
0,0,0,0,false,false,'Spanish mackerel',../Set_P/review-114.txt,positive
0,0,0,0,false,false,'roasted satsumaimo',../Set_P/review-114.txt,positive
0,0,0,0,false,false,'beef tartare',../Set_P/review-114.txt,positive
0,1,0,0,false,false,'stew of merguezmeatballs',../Set_P/review-114.txt,positive
0,0,0,0,false,true,'butter curls',../Set_P/review-114.txt,positive
0,1,0,1,false,true,'creamy chickenlivermousse',../Set_P/review-115.txt,positive
0,1,0,1,false,true,'briny peekytoe crab meat',../Set_P/review-115.txt,positive
0,0,0,0,false,false,'roasted portobellos scented with celery leaves',../Set_P/review-115.txt,positive
0,0,0,0,false,true,'shaved fluke with grapefruit andtarragon',../Set_P/review-115.txt,positive
0,0,0,0,false,false,'baby leeks vinaigrette',../Set_P/review-115.txt,positive
0,0,0,0,false,false,'Ovenroasted asparagus',../Set_P/review-115.txt,positive
0,0,0,0,false,false,'Treviso radicchio',../Set_P/review-115.txt,positive
0,0,0,0,false,false,'weetmackerel sashimi',../Set_P/review-115.txt,positive
0,0,0,0,false,false,Pastas,../Set_P/review-115.txt,positive
0,0,0,0,false,false,'blackpeppershowered cavatelli with guanciale',../Set_P/review-115.txt,positive
0,0,0,0,false,false,pizzas,../Set_P/review-115.txt,positive
0,0,0,0,false,true,'teamed halibutwith shiitakes',../Set_P/review-115.txt,positive
0,1,0,0,false,false,'strip steak',../Set_P/review-115.txt,positive
0,0,0,0,false,false,hamburger,../Set_P/review-115.txt,positive
0,0,0,0,false,false,'sundae comprised of salted caramelpeanut',../Set_P/review-115.txt,positive
0,0,0,0,false,false,'candied popcorn',../Set_P/review-115.txt,positive
0,0,0,0,false,false,'Black truffle risotto',../Set_P/review-116.txt,positive
0,0,0,0,false,false,'dark chocolate tart',../Set_P/review-116.txt,positive
0,0,0,0,false,true,'tortellini in brodo',../Set_P/review-116.txt,positive
0,0,0,0,false,false,'agedduck rag',../Set_P/review-116.txt,positive
0,0,0,0,false,false,'Sea urchin pasta',../Set_P/review-116.txt,positive
0,0,0,0,false,true,'saffron risotto',../Set_P/review-116.txt,positive
0,0,0,0,false,false,'hamachi in a soy sauce',../Set_P/review-116.txt,positive
0,0,0,0,false,false,veal,../Set_P/review-116.txt,positive
0,0,0,0,false,true,'Pannacotta flavored with FernetBranca',../Set_P/review-116.txt,positive
0,0,0,0,false,false,'tuna poke',../Set_P/review-117.txt,positive
0,0,0,0,false,true,'monkfish liver torchon',../Set_P/review-117.txt,positive
0,1,0,0,false,false,'garlic shrimp',../Set_P/review-117.txt,positive
0,0,0,0,false,false,'pankocrusted croquettes',../Set_P/review-117.txt,positive
0,0,0,0,false,false,'crumbled Chinese sausage',../Set_P/review-117.txt,positive
0,0,0,0,false,false,'smoked butterfish',../Set_P/review-117.txt,positive
0,0,0,0,false,false,'cardamom panna cotta',../Set_P/review-117.txt,positive
1,0,1,0,false,true,'fried beeftendon',../Set_P/review-117.txt,positive
0,0,0,0,false,false,'bacon tater tots',../Set_P/review-117.txt,positive
0,0,0,1,false,false,'frise and lardons',../Set_P/review-118.txt,positive
0,0,0,1,false,false,'pissaladire topped withlimp onions',../Set_P/review-118.txt,positive
0,0,0,0,false,false,'celery rmoulade',../Set_P/review-118.txt,positive
0,1,0,0,false,false,'Skirt steak',../Set_P/review-118.txt,positive
0,0,0,0,false,false,'Pasta with fiery merguez',../Set_P/review-118.txt,positive
0,0,0,0,false,true,'burger stuffed with white Cheddar',../Set_P/review-118.txt,positive
0,1,0,0,false,false,'Shaved roast leg of lamb',../Set_P/review-118.txt,positive
0,0,0,0,false,false,'cucumber salad',../Set_P/review-118.txt,positive
0,0,0,0,false,false,'saltcod casserole',../Set_P/review-118.txt,positive
0,0,0,0,false,false,'porkbelly confit',../Set_P/review-118.txt,positive
0,0,0,1,false,true,'Grilled vegetables',../Set_P/review-118.txt,positive
0,1,0,1,false,true,shrimpcocktail,../Set_P/review-118.txt,positive
0,0,0,0,false,false,'lemony hummus',../Set_P/review-119.txt,positive
0,0,0,0,false,false,'yogurtcoated eggplant dolmas',../Set_P/review-119.txt,positive
0,1,0,0,false,false,'canaps of spiced meats',../Set_P/review-119.txt,positive
0,0,0,0,false,false,'subereg a laborintensive lasagna variant',../Set_P/review-119.txt,positive
0,0,0,0,false,false,basterma,../Set_P/review-119.txt,positive
0,0,0,0,false,true,'beef salami calledsoujuk',../Set_P/review-119.txt,positive
0,0,0,1,false,false,'grilled prawns',../Set_P/review-119.txt,positive
0,0,1,0,false,false,'kebbe sajieh',../Set_P/review-119.txt,positive
0,0,0,0,false,false,'moutabbal Almayass',../Set_P/review-119.txt,positive
0,0,0,0,false,false,mouhammara,../Set_P/review-119.txt,positive
0,1,0,0,false,false,'white shrimp bathed in a vivid citrus sauce',../Set_P/review-120.txt,positive
0,0,0,0,false,false,'vegetables with brown rice',../Set_P/review-120.txt,positive
1,0,0,0,false,false,'fried squid',../Set_P/review-120.txt,positive
0,0,0,0,false,false,tortillas,../Set_P/review-120.txt,positive
1,0,0,0,false,false,'tempurafried fish with spicy mayonnaise',../Set_P/review-120.txt,positive
0,0,0,0,false,false,'porkbased taco',../Set_P/review-120.txt,positive
1,0,1,0,false,true,friedartichokes,../Set_P/review-121.txt,positive
0,0,0,0,false,false,'La Varas fideu',../Set_P/review-121.txt,positive
0,1,0,0,false,false,'clams and shrimp',../Set_P/review-121.txt,positive
0,0,0,0,false,false,skewers,../Set_P/review-121.txt,positive
0,0,0,0,false,false,noodles,../Set_P/review-121.txt,positive
0,0,0,0,false,false,'chickpeaspinach stews',../Set_P/review-121.txt,positive
0,1,0,0,false,false,'grilled chicken hearts',../Set_P/review-121.txt,positive
1,0,0,0,false,false,'deepfried fish',../Set_P/review-121.txt,positive
0,0,0,0,false,false,'raya en adobo',../Set_P/review-121.txt,positive
0,0,0,0,false,false,'crisp and creamy croqueta',../Set_P/review-121.txt,positive
0,0,0,0,false,false,'single oilcuredsardine',../Set_P/review-121.txt,positive
0,0,0,0,false,false,'stewed bacon sandwiches',../Set_P/review-121.txt,positive
0,0,0,0,false,false,'thin and meek ajo blanco with strands of squid',../Set_P/review-121.txt,positive
0,1,0,0,false,false,'griddled red shrimp',../Set_P/review-121.txt,positive
0,0,0,0,false,false,'pasta called gurullos',../Set_P/review-121.txt,positive
0,0,0,0,false,false,burger,../Set_P/review-122.txt,positive
0,0,0,0,false,false,'Salvation Burger',../Set_P/review-122.txt,positive
0,0,0,0,false,false,'beef jerky',../Set_P/review-122.txt,positive
0,0,0,0,false,false,'patty of carrots and lentils threaded by clear vermicelli',../Set_P/review-122.txt,positive
1,0,0,0,false,false,'fried fish sandwich',../Set_P/review-122.txt,positive
0,0,0,0,false,false,'Italian sausage',../Set_P/review-122.txt,positive
0,0,0,0,false,false,'hot dog',../Set_P/review-122.txt,positive
0,0,0,0,false,false,'smoked haddock chowder',../Set_P/review-122.txt,positive
0,0,0,0,false,true,'green tomatopie',../Set_P/review-123.txt,positive
0,0,0,0,false,false,'hot pretzel rolls',../Set_P/review-123.txt,positive
1,0,0,0,false,false,'golden panfried patties',../Set_P/review-123.txt,positive
0,0,0,0,false,false,'crab cakes',../Set_P/review-123.txt,positive
0,0,0,0,false,false,'hungry farmhands salad ofstring beans',../Set_P/review-123.txt,positive
0,0,0,0,false,false,pasta,../Set_P/review-123.txt,positive
0,0,1,0,false,false,'noodles made from einkorn wheat',../Set_P/review-123.txt,positive
0,0,0,0,false,false,'corn mush',../Set_P/review-123.txt,positive
0,0,1,0,false,false,'Corn pudding',../Set_P/review-123.txt,positive
0,0,1,0,false,false,ratatouille,../Set_P/review-123.txt,positive
0,0,0,0,false,false,'duck breast with rhubarb',../Set_P/review-123.txt,positive
0,0,0,0,false,false,'chocolate cake',../Set_P/review-123.txt,positive
0,0,0,0,false,false,'peach shortcake',../Set_P/review-123.txt,positive
0,0,0,0,false,false,'Tristar strawberries',../Set_P/review-123.txt,positive
0,0,0,0,false,false,tortilla,../Set_P/review-124.txt,positive
0,0,0,0,false,false,'pork rinds',../Set_P/review-124.txt,positive
0,0,0,0,false,false,'guacamole and chips served with two salsas',../Set_P/review-124.txt,positive
0,0,0,0,false,true,'soft brinyoctopus',../Set_P/review-124.txt,positive
0,0,0,0,false,false,'green crumbledchorizo',../Set_P/review-124.txt,positive
0,0,0,0,false,false,Salads,../Set_P/review-124.txt,positive
0,0,0,0,false,false,'green beans with cucumbers and a poached quail egg',../Set_P/review-124.txt,positive
0,1,0,0,false,false,'Lamb barbacoa',../Set_P/review-124.txt,positive
0,0,0,0,false,false,'duck confit with Swiss chard',../Set_P/review-124.txt,positive
0,0,0,0,false,false,'lobster with field corn and epazote',../Set_P/review-124.txt,positive
0,0,0,1,false,false,longaniza,../Set_P/review-124.txt,positive
1,1,0,0,false,false,'fried chicken with white gravy',../Set_P/review-125.txt,positive
0,1,0,0,false,false,'chicken breast',../Set_P/review-125.txt,positive
0,0,0,0,false,false,'pork chop',../Set_P/review-125.txt,positive
0,0,0,0,false,false,'Apekshas coconut curry',../Set_P/review-125.txt,positive
0,0,0,0,false,true,'Brazilian fishermansstew',../Set_P/review-126.txt,positive
0,0,0,0,false,false,'smashed fingerlings',../Set_P/review-126.txt,positive
0,1,0,0,false,false,'smoked chicken leg',../Set_P/review-126.txt,positive
0,0,0,0,false,false,'grilled kale',../Set_P/review-126.txt,positive
0,0,0,0,false,false,'chocolate cake with hazelnuts',../Set_P/review-126.txt,positive
0,0,0,0,false,false,'grassfed burger',../Set_P/review-126.txt,positive
0,0,0,0,false,false,'French fries',../Set_P/review-126.txt,positive
0,0,0,0,false,false,'baked Gruyre',../Set_P/review-127.txt,positive
0,0,0,0,false,false,'macaroni and cheese',../Set_P/review-127.txt,positive
0,0,0,0,false,true,truffledgnocchi,../Set_P/review-127.txt,positive
0,0,0,0,false,false,'prime beef',../Set_P/review-127.txt,positive
0,1,0,0,false,false,'shrimp cocktail',../Set_P/review-127.txt,positive
0,0,0,0,false,true,sushi,../Set_P/review-127.txt,positive
0,0,0,0,false,false,'crpe souffl',../Set_P/review-127.txt,positive
0,0,0,0,false,false,tamale,../Set_P/review-128.txt,positive
0,0,0,0,false,false,Mussels,../Set_P/review-128.txt,positive
0,0,0,0,false,false,chorizo,../Set_P/review-128.txt,positive
0,0,0,0,false,false,'crab tostada',../Set_P/review-128.txt,positive
0,0,0,0,false,false,Huitlacoche,../Set_P/review-128.txt,positive
0,0,0,0,false,false,'protoRice Krispies Treat',../Set_P/review-128.txt,positive
0,1,0,0,false,false,'Short ribs',../Set_P/review-128.txt,positive
0,0,0,0,false,false,'pork chop',../Set_P/review-128.txt,positive
0,0,0,0,false,false,'mole deQuertaro rich with cacao',../Set_P/review-128.txt,positive
0,1,0,0,false,false,'chicken scarpariello',../Set_P/review-129.txt,positive
0,0,0,0,false,false,'country ham',../Set_P/review-129.txt,positive
0,0,0,0,false,false,'nocheese Sicilian pizza ',../Set_P/review-129.txt,positive
0,0,0,0,false,false,'tart giardiniera',../Set_P/review-129.txt,positive
0,0,0,0,false,false,'garlic bread',../Set_P/review-129.txt,positive
0,0,0,0,false,false,'fig grappa',../Set_P/review-129.txt,positive
0,0,0,0,false,false,limoncello,../Set_P/review-129.txt,positive
0,0,0,0,false,false,'veal parm',../Set_P/review-129.txt,positive
0,0,0,0,false,false,'lobster fra diavolo',../Set_P/review-129.txt,positive
0,0,0,0,false,false,'zuppa di pesce',../Set_P/review-129.txt,positive
